2019-02-10 17:50:14,519 [main ] INFO  Constant - Copying defaults from /Users/stanislavfrolov/test/bdd-security/zap/./xml/config.xml to /Users/stanislavfrolov/test/bdd-security/zap/tmp/config.xml
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelComponentonentAll
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelHexView
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelImageView
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelLargeRequestView
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelLargeResponseView
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelRequestQueryCookieTableView
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelSyntaxHighlightTextView
2019-02-24 20:29:48,514 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active and passive rule configuration
2019-02-24 20:29:48,516 [ZAP-daemon] INFO  ExtensionLoader - Initializing Statistics
2019-02-24 20:29:48,523 [ZAP-daemon] INFO  ExtensionStats - Start recording in memory stats
2019-02-24 20:29:48,527 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserLinux32
2019-02-24 20:29:48,528 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserLinux32
2019-02-24 20:29:48,528 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules - beta
2019-02-24 20:29:48,528 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows to fuzz WebSocket messages.
2019-02-24 20:29:48,529 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSaveRawHttpMessage
2019-02-24 20:29:48,529 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start panel 
2019-02-24 20:29:48,529 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowser
2019-02-24 20:29:48,529 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserWindows
2019-02-24 20:29:48,529 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserWindows
2019-02-24 20:29:48,530 [ZAP-daemon] INFO  ExtensionLoader - Initializing Tips and Tricks
2019-02-24 20:29:48,530 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserMaxOS
2019-02-24 20:29:48,530 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserMacOs
2019-02-24 20:29:48,544 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2019-02-24 20:29:48,545 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows to fuzz HTTP messages.
2019-02-24 20:29:48,545 [ZAP-daemon] INFO  ExtensionLoader - Initializing The ZAP Getting Started Guide
2019-02-24 20:29:48,546 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides WebDrivers to control several browsers using Selenium and includes HtmlUnit browser.
2019-02-24 20:29:48,574 [ZAP-daemon] INFO  ExtensionLoader - Initializing Helper extension for Advanced SQL Injection scanner.
2019-02-24 20:29:48,575 [ZAP-daemon] INFO  ExtensionLoader - Initializing Context alert rules filter
2019-02-24 20:29:48,577 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules - beta
2019-02-24 20:29:48,577 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserLinux64
2019-02-24 20:29:48,578 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserLinux64
2019-02-24 20:29:48,578 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules - alpha
2019-02-24 20:29:48,578 [ZAP-daemon] INFO  ExtensionLoader - Initializing Easy way to replace strings in requests and responses
2019-02-24 20:29:48,587 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules
2019-02-24 20:29:48,587 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules
2019-02-24 20:29:48,588 [ZAP-daemon] INFO  ExtensionLoader - Initializing The Online menu links
2019-02-24 20:29:48,588 [ZAP-daemon] INFO  ExtensionLoader - Initializing Translations of the core language files
2019-02-24 20:29:48,591 [ZAP-daemon] WARN  ExtensionAutoUpdate - This ZAP installation is over a year old - its probably very out of date
2019-02-24 20:29:48,772 [ZAP-daemon] INFO  ExtensionCallback - Started callback server on 0.0.0.0:52738
2019-02-24 20:29:48,773 [ZAP-daemon] INFO  ExtensionDynSSL - Creating new root CA certificate
2019-02-24 20:29:49,623 [ZAP-daemon] INFO  ExtensionDynSSL - New root CA certificate created
2019-02-24 20:29:49,628 [ZAP-daemon] INFO  DaemonBootstrap - ZAP is now listening on 127.0.0.1:52727
2019-02-24 20:29:51,061 [ZAP-ProxyThread-2] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:8080': JSESSIONID
2019-02-24 20:29:52,805 [ZAP-ProxyThread-9] INFO  Control - Discard Session
2019-02-24 20:29:52,813 [ZAP-ProxyThread-9] INFO  Control - New Session
2019-02-24 20:29:52,813 [ZAP-ProxyThread-9] INFO  Control - Create and Open Untitled Db
2019-02-24 20:29:52,819 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache commit start
2019-02-24 20:29:52,820 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache commit end
2019-02-24 20:29:52,823 [ZAP-ProxyThread-9] INFO  ENGINE - Database closed
2019-02-24 20:29:53,020 [ZAP-ProxyThread-9] INFO  ENGINE - open start - state not modified
2019-02-24 20:29:53,091 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache open start
2019-02-24 20:29:53,092 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache open end
2019-02-24 20:29:53,199 [ZAP-ProxyThread-5] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:8080': JSESSIONID
2019-02-24 20:29:53,286 [ZAP-ProxyThread-15] INFO  Control - Discard Session
2019-02-24 20:29:53,289 [ZAP-ProxyThread-15] INFO  Control - New Session
2019-02-24 20:29:53,290 [ZAP-ProxyThread-15] INFO  Control - Create and Open Untitled Db
2019-02-24 20:29:53,297 [ZAP-ProxyThread-15] INFO  ENGINE - dataFileCache commit start
2019-02-24 20:29:53,302 [ZAP-ProxyThread-15] INFO  ENGINE - dataFileCache commit end
2019-02-24 20:29:53,304 [ZAP-ProxyThread-15] INFO  ENGINE - Database closed
2019-02-24 20:29:53,431 [ZAP-ProxyThread-15] INFO  ENGINE - open start - state not modified
2019-02-24 20:29:53,449 [ZAP-ProxyThread-15] INFO  ENGINE - dataFileCache open start
2019-02-24 20:29:53,449 [ZAP-ProxyThread-15] INFO  ENGINE - dataFileCache open end
2019-02-24 20:29:53,509 [ZAP-ProxyThread-16] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:8080': JSESSIONID
2019-02-24 20:31:58,750 [main ] INFO  DaemonBootstrap - OWASP ZAP 2.6.0 started 24/02/19 20:31:58
2019-02-24 20:31:58,785 [main ] INFO  AbstractParam - Setting config scanner.threadPerHost = 20 was 20
2019-02-24 20:31:58,785 [main ] INFO  AbstractParam - Setting config spider.thread = 10 was 10
2019-02-24 20:31:58,785 [main ] INFO  AbstractParam - Setting config api.key = zapapisecret was zapapisecret
2019-02-24 20:31:58,788 [main ] INFO  SSLConnector - Reading supported SSL/TLS protocols...
2019-02-24 20:31:58,788 [main ] INFO  SSLConnector - Using a SSLEngine...
2019-02-24 20:31:58,802 [main ] INFO  SSLConnector - Done reading supported SSL/TLS protocols: [SSLv2Hello, SSLv3, TLSv1, TLSv1.1, TLSv1.2]
2019-02-24 20:31:58,807 [main ] INFO  OptionsParamCertificate - Unsafe SSL renegotiation disabled.
2019-02-24 20:31:59,209 [main ] INFO  ENGINE - open start - state not modified
2019-02-24 20:31:59,317 [main ] INFO  ENGINE - dataFileCache open start
2019-02-24 20:31:59,322 [main ] INFO  ENGINE - dataFileCache open end
2019-02-24 20:31:59,390 [ZAP-daemon] INFO  ExtensionFactory - Loading extensions
2019-02-24 20:32:03,204 [ZAP-daemon] INFO  ExtensionFactory - Installed add-ons: [[id=jxbrowserlinux32, fileVersion=1], [id=ascanrulesBeta, fileVersion=21], [id=websocket, fileVersion=12], [id=saverawmessage, fileVersion=3], [id=quickstart, fileVersion=19], [id=jxbrowser, fileVersion=2], [id=webdriverwindows, fileVersion=2], [id=jxbrowserwindows, fileVersion=1], [id=zest, fileVersion=23], [id=diff, fileVersion=7], [id=invoke, fileVersion=6], [id=scripts, fileVersion=18], [id=tips, fileVersion=6], [id=directorylistv1, fileVersion=3], [id=jxbrowsermacos, fileVersion=1], [id=fuzz, fileVersion=8, version=2.0.1], [id=gettingStarted, fileVersion=6], [id=selenium, fileVersion=10, version=1.1.0], [id=sqliplugin, fileVersion=11], [id=alertFilters, fileVersion=4], [id=bruteforce, fileVersion=6], [id=pscanrulesBeta, fileVersion=16], [id=jxbrowserlinux64, fileVersion=1], [id=webdrivermacos, fileVersion=2], [id=help, fileVersion=7], [id=webdriverlinux, fileVersion=2], [id=ascanrulesAlpha, fileVersion=19], [id=replacer, fileVersion=2], [id=pscanrules, fileVersion=19], [id=ascanrules, fileVersion=26], [id=spiderAjax, fileVersion=17], [id=reveal, fileVersion=2], [id=onlineMenu, fileVersion=5], [id=coreLang, fileVersion=11]]
2019-02-24 20:32:03,983 [ZAP-daemon] INFO  ExtensionFactory - Extensions loaded
2019-02-24 20:32:04,211 [ZAP-daemon] INFO  FilterFactory - loaded filter Change user agent to other browsers. 
2019-02-24 20:32:04,211 [ZAP-daemon] INFO  FilterFactory - loaded filter Detect insecure or potentially malicious content in HTTP responses.
2019-02-24 20:32:04,211 [ZAP-daemon] INFO  FilterFactory - loaded filter Detect and alert 'Set-cookie' attempt in HTTP response for modification.
2019-02-24 20:32:04,212 [ZAP-daemon] INFO  FilterFactory - loaded filter Avoid browser cache (strip off IfModifiedSince)
2019-02-24 20:32:04,212 [ZAP-daemon] INFO  FilterFactory - loaded filter Log cookies sent by browser.
2019-02-24 20:32:04,212 [ZAP-daemon] INFO  FilterFactory - loaded filter Log unique GET queries into file:filter/get.xls
2019-02-24 20:32:04,212 [ZAP-daemon] INFO  FilterFactory - loaded filter Log unique POST queries into file:  filter/post.xls
2019-02-24 20:32:04,212 [ZAP-daemon] INFO  FilterFactory - loaded filter Log request and response into file: filter/message.txt
2019-02-24 20:32:04,212 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP request body using defined pattern.
2019-02-24 20:32:04,213 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP request header using defined pattern.
2019-02-24 20:32:04,213 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP response body using defined pattern.
2019-02-24 20:32:04,213 [ZAP-daemon] INFO  FilterFactory - loaded filter Replace HTTP response header using defined pattern.
2019-02-24 20:32:04,213 [ZAP-daemon] INFO  FilterFactory - loaded filter Send ZAP session request ID
2019-02-24 20:32:04,527 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows ZAP to check for updates
2019-02-24 20:32:04,537 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionViewOption
2019-02-24 20:32:04,538 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionEdit
2019-02-24 20:32:04,538 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionFilter
2019-02-24 20:32:04,539 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides a rest based API for controlling and accessing ZAP
2019-02-24 20:32:04,582 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionState
2019-02-24 20:32:04,583 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionReport
2019-02-24 20:32:04,583 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHistory
2019-02-24 20:32:04,585 [ZAP-daemon] INFO  ExtensionLoader - Initializing Show hidden fields and enable disabled fields
2019-02-24 20:32:04,587 [ZAP-daemon] INFO  ExtensionLoader - Initializing Search messages for strings and regular expressions 
2019-02-24 20:32:04,588 [ZAP-daemon] INFO  ExtensionLoader - Initializing Encode/Decode/Hash...
2019-02-24 20:32:04,588 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to intercept and modify requests and responses
2019-02-24 20:32:04,590 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive scanner
2019-02-24 20:32:04,876 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Script Passive Scan Rules
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Stats Passive Scan Rule
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Charset Mismatch
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Informations in URL
2019-02-24 20:32:04,877 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2019-02-24 20:32:04,878 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Suspicious Comments
2019-02-24 20:32:04,878 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2019-02-24 20:32:04,878 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2019-02-24 20:32:04,878 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP Parameter Override
2019-02-24 20:32:04,878 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate Scanner
2019-02-24 20:32:04,879 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2019-02-24 20:32:04,879 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Incomplete or No Cache-control and Pragma HTTP Header Set
2019-02-24 20:32:04,880 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2019-02-24 20:32:04,881 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2019-02-24 20:32:04,882 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2019-02-24 20:32:04,883 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2019-02-24 20:32:04,883 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Web Browser XSS Protection Not Enabled
2019-02-24 20:32:04,883 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2019-02-24 20:32:04,883 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Password Autocomplete in Browser
2019-02-24 20:32:04,884 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2019-02-24 20:32:04,884 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2019-02-24 20:32:04,884 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2019-02-24 20:32:04,884 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Frame-Options Header Scanner
2019-02-24 20:32:04,905 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to view and manage alerts
2019-02-24 20:32:04,906 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2019-02-24 20:32:04,913 [ZAP-daemon] INFO  ExtensionLoader - Initializing Spider used for automatically finding URIs on a site
2019-02-24 20:32:04,919 [ZAP-daemon] INFO  ExtensionLoader - Initializing A set of common popup menus for miscellaneous tasks
2019-02-24 20:32:04,919 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced browsing of files and directories using code from the OWASP DirBuster tool
2019-02-24 20:32:04,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionManualRequest
2019-02-24 20:32:04,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Compares 2 sessions and generates an HTML file showing the differences
2019-02-24 20:32:04,923 [ZAP-daemon] INFO  ExtensionLoader - Initializing Invoke external applications passing context related information such as URLs and parameters
2019-02-24 20:32:04,925 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles anti cross site request forgery (CSRF) tokens
2019-02-24 20:32:04,927 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionAuthentication
2019-02-24 20:32:04,966 [ZAP-daemon] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication]
2019-02-24 20:32:04,967 [ZAP-daemon] INFO  ExtensionLoader - Initializing Creates a dynamic SSL certificate to allow SSL communications to be intercepted without warnings being generated by the browser
2019-02-24 20:32:04,967 [ZAP-daemon] INFO  ExtensionLoader - Initializing Logs errors to the Output tab in development mode only
2019-02-24 20:32:04,967 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionUserManagement
2019-02-24 20:32:04,969 [ZAP-daemon] INFO  ExtensionLoader - Initializing Summarise and analyse FORM and URL parameters as well as cookies
2019-02-24 20:32:04,969 [ZAP-daemon] INFO  ExtensionLoader - Initializing Script integration
2019-02-24 20:32:04,988 [ZAP-daemon] INFO  ExtensionLoader - Initializing Scripting console, supports all JSR 223 scripting languages
2019-02-24 20:32:04,988 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionForcedUser
2019-02-24 20:32:04,989 [ZAP-daemon] INFO  ExtensionLoader - Initializing Extension handling HTTP sessions
2019-02-24 20:32:04,990 [ZAP-daemon] INFO  ExtensionLoader - Initializing Zest is a specialized scripting language from Mozilla specifically designed to be used in security tools
2019-02-24 20:32:05,319 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionDiff
2019-02-24 20:32:05,319 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionRequestPostTableView
2019-02-24 20:32:05,319 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSessionManagement
2019-02-24 20:32:05,323 [ZAP-daemon] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, HTTP Authentication Session Management]
2019-02-24 20:32:05,323 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelRequestFormTableView
2019-02-24 20:32:05,323 [ZAP-daemon] INFO  ExtensionLoader - Initializing Capture messages from WebSockets with the ability to set breakpoints.
2019-02-24 20:32:05,329 [ZAP-daemon] INFO  ExtensionLoader - Initializing Core UI related functionality.
2019-02-24 20:32:05,329 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionAuthorization
2019-02-24 20:32:05,329 [ZAP-daemon] INFO  ExtensionLoader - Initializing AJAX Spider, uses Crawljax
2019-02-24 20:32:05,330 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles adding Global Excluded URLs
2019-02-24 20:32:05,330 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds menu item to refresh the Sites tree
2019-02-24 20:32:05,330 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2019-02-24 20:32:05,331 [ZAP-daemon] INFO  ExtensionLoader - Initializing OWASP ZAP User Guide
2019-02-24 20:32:05,331 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides a URL suitable for calling from target sites
2019-02-24 20:32:05,332 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to configure which extensions are loaded when ZAP starts 
2019-02-24 20:32:05,332 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelComponentonentAll
2019-02-24 20:32:05,332 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelHexView
2019-02-24 20:32:05,332 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelImageView
2019-02-24 20:32:05,333 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelLargeRequestView
2019-02-24 20:32:05,333 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelLargeResponseView
2019-02-24 20:32:05,333 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelRequestQueryCookieTableView
2019-02-24 20:32:05,333 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHttpPanelSyntaxHighlightTextView
2019-02-24 20:32:05,333 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active and passive rule configuration
2019-02-24 20:32:05,335 [ZAP-daemon] INFO  ExtensionLoader - Initializing Statistics
2019-02-24 20:32:05,336 [ZAP-daemon] INFO  ExtensionStats - Start recording in memory stats
2019-02-24 20:32:05,337 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserLinux32
2019-02-24 20:32:05,337 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserLinux32
2019-02-24 20:32:05,337 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules - beta
2019-02-24 20:32:05,337 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows to fuzz WebSocket messages.
2019-02-24 20:32:05,337 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSaveRawHttpMessage
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start panel 
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowser
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserWindows
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserWindows
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing Tips and Tricks
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserMaxOS
2019-02-24 20:32:05,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserMacOs
2019-02-24 20:32:05,350 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2019-02-24 20:32:05,351 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows to fuzz HTTP messages.
2019-02-24 20:32:05,351 [ZAP-daemon] INFO  ExtensionLoader - Initializing The ZAP Getting Started Guide
2019-02-24 20:32:05,351 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides WebDrivers to control several browsers using Selenium and includes HtmlUnit browser.
2019-02-24 20:32:05,362 [ZAP-daemon] INFO  ExtensionLoader - Initializing Helper extension for Advanced SQL Injection scanner.
2019-02-24 20:32:05,362 [ZAP-daemon] INFO  ExtensionLoader - Initializing Context alert rules filter
2019-02-24 20:32:05,363 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules - beta
2019-02-24 20:32:05,363 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionJxBrowserLinux64
2019-02-24 20:32:05,363 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtSelJxBrowserLinux64
2019-02-24 20:32:05,363 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules - alpha
2019-02-24 20:32:05,364 [ZAP-daemon] INFO  ExtensionLoader - Initializing Easy way to replace strings in requests and responses
2019-02-24 20:32:05,372 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules
2019-02-24 20:32:05,372 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules
2019-02-24 20:32:05,373 [ZAP-daemon] INFO  ExtensionLoader - Initializing The Online menu links
2019-02-24 20:32:05,373 [ZAP-daemon] INFO  ExtensionLoader - Initializing Translations of the core language files
2019-02-24 20:32:05,374 [ZAP-daemon] WARN  ExtensionAutoUpdate - This ZAP installation is over a year old - its probably very out of date
2019-02-24 20:32:05,543 [ZAP-daemon] INFO  ExtensionCallback - Started callback server on 0.0.0.0:52846
2019-02-24 20:32:05,544 [ZAP-daemon] INFO  ExtensionDynSSL - Creating new root CA certificate
2019-02-24 20:32:06,048 [ZAP-daemon] INFO  ExtensionDynSSL - New root CA certificate created
2019-02-24 20:32:06,053 [ZAP-daemon] INFO  DaemonBootstrap - ZAP is now listening on 127.0.0.1:52835
2019-02-24 20:32:07,685 [ZAP-ProxyThread-2] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:8080': JSESSIONID
2019-02-24 20:32:09,390 [ZAP-ProxyThread-9] INFO  Control - Discard Session
2019-02-24 20:32:09,398 [ZAP-ProxyThread-9] INFO  Control - New Session
2019-02-24 20:32:09,399 [ZAP-ProxyThread-9] INFO  Control - Create and Open Untitled Db
2019-02-24 20:32:09,403 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache commit start
2019-02-24 20:32:09,404 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache commit end
2019-02-24 20:32:09,407 [ZAP-ProxyThread-9] INFO  ENGINE - Database closed
2019-02-24 20:32:09,534 [ZAP-ProxyThread-9] INFO  ENGINE - open start - state not modified
2019-02-24 20:32:09,558 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache open start
2019-02-24 20:32:09,559 [ZAP-ProxyThread-9] INFO  ENGINE - dataFileCache open end
2019-02-24 20:32:09,646 [ZAP-ProxyThread-5] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:8080': JSESSIONID
2019-02-24 20:32:09,763 [ZAP-ProxyThread-16] INFO  Control - Discard Session
2019-02-24 20:32:09,765 [ZAP-ProxyThread-16] INFO  Control - New Session
2019-02-24 20:32:09,765 [ZAP-ProxyThread-16] INFO  Control - Create and Open Untitled Db
2019-02-24 20:32:09,772 [ZAP-ProxyThread-16] INFO  ENGINE - dataFileCache commit start
2019-02-24 20:32:09,775 [ZAP-ProxyThread-16] INFO  ENGINE - dataFileCache commit end
2019-02-24 20:32:09,778 [ZAP-ProxyThread-16] INFO  ENGINE - Database closed
2019-02-24 20:32:09,900 [ZAP-ProxyThread-16] INFO  ENGINE - open start - state not modified
2019-02-24 20:32:09,918 [ZAP-ProxyThread-16] INFO  ENGINE - dataFileCache open start
2019-02-24 20:32:09,918 [ZAP-ProxyThread-16] INFO  ENGINE - dataFileCache open end
2019-02-24 20:32:09,983 [ZAP-ProxyThread-12] INFO  ExtensionHttpSessions - Added new session token for site 'localhost:8080': JSESSIONID
2019-02-24 20:33:26,592 [main ] INFO  DaemonBootstrap - OWASP ZAP 2.6.0 started 24/02/19 20:33:26
2019-02-24 20:33:26,625 [main ] INFO  AbstractParam - Setting config scanner.threadPerHost = 20 was 20
2019-02-24 20:33:26,626 [main ] INFO  AbstractParam - Setting config spider.thread = 10 was 10
2019-02-24 20:33:26,626 [main ] INFO  AbstractParam - Setting config api.key = zapapisecret was zapapisecret
2019-02-24 20:33:26,629 [main ] INFO  SSLConnector - Reading supported SSL/TLS protocols...
2019-02-24 20:33:26,629 [main ] INFO  SSLConnector - Using a SSLEngine...
